tile_id,tile_geometry,pos_date,pos
002d1dd5-01b3-4382-93ce-5aca2e50425c_14,"POLYGON ((-89.66812949962241 40.570735531593144, -89.66737421995315 40.57075298542153, -89.6673513349691 40.5701770411491, -89.66810660817711 40.57015958767352, -89.66812949962241 40.570735531593144))",2021-12-29,0.17059824902723764
002d1dd5-01b3-4382-93ce-5aca2e50425c_15,"POLYGON ((-89.66717020303102 40.57018122570878, -89.6673513349691 40.5701770411491, -89.66737421995315 40.57075298542153, -89.66715453706368 40.570758060655024, -89.66717020303102 40.57018122570878))",2021-12-29,0.16253510807180363
002d1dd5-01b3-4382-93ce-5aca2e50425c_16,"POLYGON ((-89.66869082010078 40.57129902918122, -89.66815239172897 40.57131147544449, -89.66812949962241 40.570735531593144, -89.66888477863039 40.570718072833046, -89.66890212758707 40.57115443281925, -89.66869082010078 40.57129902918122))",2021-12-29,0.1619772767830587
002d1dd5-01b3-4382-93ce-5aca2e50425c_17,"POLYGON ((-89.66738824714389 40.571105996191804, -89.66737421995315 40.57075298542153, -89.66812949962241 40.570735531593144, -89.66815239172897 40.57131147544449, -89.66755274959414 40.571325332792114, -89.66738824714389 40.571105996191804))",2021-12-29,0.16042617960426175
002d1dd5-01b3-4382-93ce-5aca2e50425c_18,"POLYGON ((-89.6671535850828 40.5707931134437, -89.66715453706368 40.570758060655024, -89.66737421995315 40.57075298542153, -89.66738824714389 40.571105996191804, -89.6671535850828 40.5707931134437))",2021-12-29,0.16444281971607874
002d1dd5-01b3-4382-93ce-5aca2e50425c_19,"POLYGON ((-89.66816616729797 40.57165804574006, -89.66815239172897 40.57131147544449, -89.66869082010078 40.57129902918122, -89.66816616729797 40.57165804574006))",2021-12-29,0.15849800011939566
002d1dd5-01b3-4382-93ce-5aca2e50425c_20,"POLYGON ((-89.667925698005 40.5718225973399, -89.66755274959414 40.571325332792114, -89.66815239172897 40.57131147544449, -89.66816616729797 40.57165804574006, -89.667925698005 40.5718225973399))",2021-12-29,0.15477629987908104
002d1dd5-01b3-4382-93ce-5aca2e50425c_22,"POLYGON ((-89.66963807722584 40.5706508271864, -89.66961715260919 40.570124665927516, -89.67037242383289 40.570107197657094, -89.67037401625979 40.570147228810356, -89.66963807722584 40.5706508271864))",2021-12-29,0.16132742853856333
002d1dd5-01b3-4382-93ce-5aca2e50425c_23,"POLYGON ((-89.66956271442281 40.57070239747072, -89.66888477863039 40.570718072833046, -89.66886188072387 40.57014212926632, -89.66961715260919 40.570124665927516, -89.66963807722584 40.5706508271864, -89.66956271442281 40.57070239747072))",2021-12-29,0.1593630129024759
002d1dd5-01b3-4382-93ce-5aca2e50425c_24,"POLYGON ((-89.66890212758707 40.57115443281925, -89.66888477863039 40.570718072833046, -89.66956271442281 40.57070239747072, -89.66890212758707 40.57115443281925))",2021-12-29,0.16001155735336609
0ce60fc3-f501-4563-9fe5-d1450ed134c6_2,"POLYGON ((-89.66956271442281 40.57070239747072, -89.66964005697692 40.57070060914124, -89.66966296200629 40.57127655228665, -89.66890767719836 40.57129401633147, -89.66890212758707 40.57115443281925, -89.66956271442281 40.57070239747072))",2021-12-29,0.15986530449175276
0ce60fc3-f501-4563-9fe5-d1450ed134c6_3,"POLYGON ((-89.66890212758707 40.57115443281925, -89.66890767719836 40.57129401633147, -89.66869082010078 40.57129902918122, -89.66890212758707 40.57115443281925))",2021-12-29,0.17163917163917147
0ce60fc3-f501-4563-9fe5-d1450ed134c6_4,"POLYGON ((-89.6705246626059 40.5700441424788, -89.670525 40.57006, -89.67052639262506 40.570103635585504, -89.67043461895797 40.570105758771426, -89.6705246626059 40.5700441424788))",2021-12-29,0.16410706450197451
0ce60fc3-f501-4563-9fe5-d1450ed134c6_5,"POLYGON ((-89.670528 40.570154, -89.67053 40.57025, -89.670531 40.570346, -89.670534 40.570443, -89.670538 40.570541, -89.670541 40.570641, -89.67054176738127 40.570679752753854, -89.67039533466179 40.570683140517716, -89.67037401625979 40.570147228810356, -89.67043461895797 40.570105758771426, -89.67052639262506 40.570103635585504, -89.670528 40.570154))",2021-12-29,0.1589879571318086
0ce60fc3-f501-4563-9fe5-d1450ed134c6_6,"POLYGON ((-89.67037401625979 40.570147228810356, -89.67039533466179 40.570683140517716, -89.66964005697692 40.57070060914124, -89.66963807722584 40.5706508271864, -89.67037401625979 40.570147228810356))",2021-12-29,0.1629480929165472
0ce60fc3-f501-4563-9fe5-d1450ed134c6_7,"POLYGON ((-89.670543 40.570742, -89.670544 40.570843, -89.670547 40.570944, -89.670548 40.571043, -89.670551 40.571141, -89.67055337025026 40.57125595713801, -89.67041824615252 40.57125908331004, -89.67039533466179 40.570683140517716, -89.67054176738127 40.570679752753854, -89.670543 40.570742))",2021-12-29,0.15562623382320687
0ce60fc3-f501-4563-9fe5-d1450ed134c6_8,"POLYGON ((-89.67041824615252 40.57125908331004, -89.66966296200629 40.57127655228665, -89.66964005697692 40.57070060914124, -89.67039533466179 40.570683140517716, -89.67041824615252 40.57125908331004))",2021-12-29,0.15956247180875058
0ce60fc3-f501-4563-9fe5-d1450ed134c6_9,"POLYGON ((-89.66968586769732 40.571852495363736, -89.66893057642783 40.57186995976157, -89.66890767719836 40.57129401633147, -89.66966296200629 40.57127655228665, -89.66968586769732 40.571852495363736))",2021-12-29,0.15784586815227483
0ce60fc3-f501-4563-9fe5-d1450ed134c6_10,"POLYGON ((-89.66869082010078 40.57129902918122, -89.66890767719836 40.57129401633147, -89.66893057642783 40.57186995976157, -89.66817528449683 40.571887419227494, -89.66816616729797 40.57165804574006, -89.66869082010078 40.57129902918122))",2021-12-29,0.15782618991238453
0ce60fc3-f501-4563-9fe5-d1450ed134c6_11,"POLYGON ((-89.667925698005 40.5718225973399, -89.66816616729797 40.57165804574006, -89.66817528449683 40.571887419227494, -89.66792789325723 40.57189313634805, -89.667925698005 40.5718225973399))",2021-12-29,0.15229711805136867
0ce60fc3-f501-4563-9fe5-d1450ed134c6_12,"POLYGON ((-89.66970877405005 40.57242843837251, -89.66895347631879 40.572445903123366, -89.66893057642783 40.57186995976157, -89.66968586769732 40.571852495363736, -89.66970877405005 40.57242843837251))",2021-12-29,0.15674579506143388
0ce60fc3-f501-4563-9fe5-d1450ed134c6_13,"POLYGON ((-89.66895347631879 40.572445903123366, -89.66819817792602 40.57246336294221, -89.66817528449683 40.571887419227494, -89.66893057642783 40.57186995976157, -89.66895347631879 40.572445903123366))",2021-12-29,0.1607629427792916
0ce60fc3-f501-4563-9fe5-d1450ed134c6_14,"POLYGON ((-89.66792789325723 40.57189313634805, -89.66817528449683 40.571887419227494, -89.66819817792602 40.57246336294221, -89.66794582083838 40.57246919488967, -89.66792789325723 40.57189313634805))",2021-12-29,0.15196702430744985
0ce60fc3-f501-4563-9fe5-d1450ed134c6_15,"POLYGON ((-89.669687 40.572701, -89.669545 40.572701, -89.669405 40.572702, -89.669124 40.572702, -89.668985 40.572703, -89.66896369895804 40.572703, -89.66895347631879 40.572445903123366, -89.66970877405005 40.57242843837251, -89.66971959665412 40.572700547268695, -89.669687 40.572701))",2021-12-29,0.1572015466408893
0ce60fc3-f501-4563-9fe5-d1450ed134c6_16,"POLYGON ((-89.668846 40.572703, -89.668708 40.572704, -89.668572 40.572704, -89.668438 40.572703, -89.66820770363661 40.572703, -89.66819817792602 40.57246336294221, -89.66895347631879 40.572445903123366, -89.66896369895804 40.572703, -89.668846 40.572703))",2021-12-29,0.15627878415719984
0ce60fc3-f501-4563-9fe5-d1450ed134c6_17,"POLYGON ((-89.66817 40.572703, -89.668038 40.572702, -89.6679530659918 40.572702, -89.66794582083838 40.57246919488967, -89.66819817792602 40.57246336294221, -89.66820770363661 40.572703, -89.66817 40.572703))",2021-12-29,0.1514557155991419
0ce60fc3-f501-4563-9fe5-d1450ed134c6_18,"POLYGON ((-89.670555 40.571335, -89.670557 40.571431, -89.67056 40.571525, -89.670565 40.571619, -89.670569 40.57171, -89.670572 40.5718, -89.67057274376036 40.57183198169497, -89.67044115830512 40.57183502603401, -89.67041824615252 40.57125908331004, -89.67055337025026 40.57125595713801, -89.670555 40.571335))",2021-12-29,0.15243969600176235
0ce60fc3-f501-4563-9fe5-d1450ed134c6_19,"POLYGON ((-89.67044115830512 40.57183502603401, -89.66968586769732 40.571852495363736, -89.66966296200629 40.57127655228665, -89.67041824615252 40.57125908331004, -89.67044115830512 40.57183502603401))",2021-12-29,0.16014811386253178
0ce60fc3-f501-4563-9fe5-d1450ed134c6_20,"POLYGON ((-89.670574 40.571886, -89.670576 40.571971, -89.670578 40.572052, -89.670581 40.57213, -89.670583 40.572205, -89.670584 40.572277, -89.670587 40.572348, -89.67058876716793 40.57240808370917, -89.6704640711196 40.57241096868968, -89.67044115830512 40.57183502603401, -89.67057274376036 40.57183198169497, -89.670574 40.571886))",2021-12-29,0.1481593058986564
0ce60fc3-f501-4563-9fe5-d1450ed134c6_21,"POLYGON ((-89.6704640711196 40.57241096868968, -89.66970877405005 40.57242843837251, -89.66968586769732 40.571852495363736, -89.67044115830512 40.57183502603401, -89.6704640711196 40.57241096868968))",2021-12-29,0.15399657785382556
0ce60fc3-f501-4563-9fe5-d1450ed134c6_22,"POLYGON ((-89.670589 40.572416, -89.67059 40.572481, -89.670592 40.57254, -89.670594 40.572593, -89.670591 40.572635, -89.670576 40.572666, -89.670545 40.572679, -89.670501 40.572682, -89.67047493368386 40.572684005101245, -89.6704640711196 40.57241096868968, -89.67058876716793 40.57240808370917, -89.670589 40.572416))",2021-12-29,0.1605680278121504
0ce60fc3-f501-4563-9fe5-d1450ed134c6_23,"POLYGON ((-89.670436 40.572687, -89.670353 40.572692, -89.670248 40.572695, -89.670119 40.572698, -89.669974 40.572698, -89.669831 40.572699, -89.66971959665412 40.572700547268695, -89.66970877405005 40.57242843837251, -89.6704640711196 40.57241096868968, -89.67047493368386 40.572684005101245, -89.670436 40.572687))",2021-12-29,0.1553944243030379
5d1728e4-8e0d-4add-bbc3-132074be40c6_1,"POLYGON ((-89.665094 40.569191, -89.665126 40.569191, -89.665283 40.569192, -89.665441 40.569193, -89.665597 40.569195, -89.665752 40.569197, -89.66580049548115 40.56919731490572, -89.66581791516927 40.569635988259314, -89.665094 40.56965270266807, -89.665094 40.569191))",2021-12-29,0.1567628749292586
5d1728e4-8e0d-4add-bbc3-132074be40c6_2,"POLYGON ((-89.665094 40.56965270266807, -89.66581791516927 40.569635988259314, -89.66584078657006 40.57021193330533, -89.665094 40.57022917599072, -89.665094 40.56965270266807))",2021-12-29,0.1633427138137771
5d1728e4-8e0d-4add-bbc3-132074be40c6_3,"POLYGON ((-89.666804 40.569201, -89.666952 40.569202, -89.667099 40.569202, -89.6671967790107 40.569202674338, -89.66718586899923 40.56960439073026, -89.66657318323813 40.56961854499963, -89.66655659786132 40.569201, -89.666804 40.569201))",2021-12-29,0.17063905397953563
5d1728e4-8e0d-4add-bbc3-132074be40c6_4,"POLYGON ((-89.665906 40.569198, -89.666058 40.569199, -89.666209 40.5692, -89.666359 40.5692, -89.666508 40.569201, -89.66655659786132 40.569201, -89.66657318323813 40.56961854499963, -89.66581791516927 40.569635988259314, -89.66580049548115 40.56919731490572, -89.665906 40.569198))",2021-12-29,0.15778994524639128
5d1728e4-8e0d-4add-bbc3-132074be40c6_5,"POLYGON ((-89.66717020303102 40.57018122570878, -89.66659606110002 40.57019448969304, -89.66657318323813 40.56961854499963, -89.66718586899923 40.56960439073026, -89.66717020303102 40.57018122570878))",2021-12-29,0.1592102879913062
5d1728e4-8e0d-4add-bbc3-132074be40c6_6,"POLYGON ((-89.66659606110002 40.57019448969304, -89.66584078657006 40.57021193330533, -89.66581791516927 40.569635988259314, -89.66657318323813 40.56961854499963, -89.66659606110002 40.57019448969304))",2021-12-29,0.15562291603516212
5d1728e4-8e0d-4add-bbc3-132074be40c6_7,"POLYGON ((-89.665094 40.57022917599072, -89.66584078657006 40.57021193330533, -89.66586365863154 40.57078787828307, -89.66510837697956 40.5708053173162, -89.665094 40.57044318580946, -89.665094 40.57022917599072))",2021-12-29,0.17214464296603452
5d1728e4-8e0d-4add-bbc3-132074be40c6_9,"POLYGON ((-89.66588653135373 40.57136382319251, -89.66513124324025 40.57138126257815, -89.66510837697956 40.5708053173162, -89.66586365863154 40.57078787828307, -89.66588653135373 40.57136382319251))",2021-12-29,0.17214464296603452
5d1728e4-8e0d-4add-bbc3-132074be40c6_10,"POLYGON ((-89.665094 40.57080564917849, -89.66510837697956 40.5708053173162, -89.66513124324025 40.57138126257815, -89.665094 40.57138212226993, -89.665094 40.57080564917849))",2021-12-29,0.16204849084611578
5d1728e4-8e0d-4add-bbc3-132074be40c6_11,"POLYGON ((-89.66514542203541 40.57173838144129, -89.66513124324025 40.57138126257815, -89.66588653135373 40.57136382319251, -89.66588753362336 40.57138906003751, -89.66514542203541 40.57173838144129))",2021-12-29,0.16599190283400814
5d1728e4-8e0d-4add-bbc3-132074be40c6_13,"POLYGON ((-89.66715453706368 40.570758060655024, -89.6666189396228 40.57077043431818, -89.66659606110002 40.57019448969304, -89.66717020303102 40.57018122570878, -89.66715453706368 40.570758060655024))",2021-12-29,0.159039805530234
5d1728e4-8e0d-4add-bbc3-132074be40c6_14,"POLYGON ((-89.6666189396228 40.57077043431818, -89.66586365863154 40.57078787828307, -89.66584078657006 40.57021193330533, -89.66659606110002 40.57019448969304, -89.6666189396228 40.57077043431818))",2021-12-29,0.1632738845853598
5d1728e4-8e0d-4add-bbc3-132074be40c6_15,"POLYGON ((-89.6671535850828 40.5707931134437, -89.66662963777577 40.571039742133735, -89.6666189396228 40.57077043431818, -89.66715453706368 40.570758060655024, -89.6671535850828 40.5707931134437))",2021-12-29,0.1621016990144507
5d1728e4-8e0d-4add-bbc3-132074be40c6_16,"POLYGON ((-89.66594396584398 40.57136249667043, -89.66588653135373 40.57136382319251, -89.66586365863154 40.57078787828307, -89.6666189396228 40.57077043431818, -89.66662963777577 40.571039742133735, -89.66594396584398 40.57136249667043))",2021-12-29,0.16817446528069016
d78dc907-bd4c-4e5b-b17b-c099ad7d0f1e_1,"POLYGON ((-89.66662963777577 40.571039742133735, -89.66664181880647 40.571346378875006, -89.66594396584398 40.57136249667043, -89.66662963777577 40.571039742133735))",2021-12-29,0.16361438501057723
d78dc907-bd4c-4e5b-b17b-c099ad7d0f1e_2,"POLYGON ((-89.66594396584398 40.57136249667043, -89.66664181880647 40.571346378875006, -89.66666469865106 40.57192232336357, -89.66590940473667 40.571939768033666, -89.66588753362336 40.57138906003751, -89.66594396584398 40.57136249667043))",2021-12-29,0.1656840332090001
d78dc907-bd4c-4e5b-b17b-c099ad7d0f1e_3,"POLYGON ((-89.66588753362336 40.57138906003751, -89.66590940473667 40.571939768033666, -89.66515411016151 40.57195720777184, -89.66514542203541 40.57173838144129, -89.66588753362336 40.57138906003751))",2021-12-29,0.16529793146032729
d78dc907-bd4c-4e5b-b17b-c099ad7d0f1e_4,"POLYGON ((-89.665094 40.5717625864502, -89.66514542203541 40.57173838144129, -89.66515411016151 40.57195720777184, -89.665094 40.57195859532066, -89.665094 40.5717625864502))",2021-12-29,0.1435383881735814
d78dc907-bd4c-4e5b-b17b-c099ad7d0f1e_5,"POLYGON ((-89.66755274959414 40.571325332792114, -89.66739710559827 40.57132892962568, -89.66738824714389 40.571105996191804, -89.66755274959414 40.571325332792114))",2021-12-29,0.15632996222736684
d78dc907-bd4c-4e5b-b17b-c099ad7d0f1e_6,"POLYGON ((-89.6671535850828 40.5707931134437, -89.66738824714389 40.571105996191804, -89.66739710559827 40.57132892962568, -89.66664181880647 40.571346378875006, -89.66662963777577 40.571039742133735, -89.6671535850828 40.5707931134437))",2021-12-29,0.1614647333497174
d78dc907-bd4c-4e5b-b17b-c099ad7d0f1e_7,"POLYGON ((-89.667925698005 40.5718225973399, -89.66792789325723 40.57189313634805, -89.66741999190451 40.57190487376151, -89.66739710559827 40.57132892962568, -89.66755274959414 40.571325332792114, -89.667925698005 40.5718225973399))",2021-12-29,0.15719225869077233
d78dc907-bd4c-4e5b-b17b-c099ad7d0f1e_8,"POLYGON ((-89.66741999190451 40.57190487376151, -89.66666469865106 40.57192232336357, -89.66664181880647 40.571346378875006, -89.66739710559827 40.57132892962568, -89.66741999190451 40.57190487376151))",2021-12-29,0.15981460302173
d78dc907-bd4c-4e5b-b17b-c099ad7d0f1e_9,"POLYGON ((-89.66668757915662 40.57249826778381, -89.66593227878037 40.57251571280655, -89.66590940473667 40.571939768033666, -89.66666469865106 40.57192232336357, -89.66668757915662 40.57249826778381))",2021-12-29,0.16263790752448246
d78dc907-bd4c-4e5b-b17b-c099ad7d0f1e_10,"POLYGON ((-89.66593227878037 40.57251571280655, -89.66517697774334 40.57253315289721, -89.66515411016151 40.57195720777184, -89.66590940473667 40.571939768033666, -89.66593227878037 40.57251571280655))",2021-12-29,0.15824751690939007
d78dc907-bd4c-4e5b-b17b-c099ad7d0f1e_11,"POLYGON ((-89.665094 40.57195859532066, -89.66515411016151 40.57195720777184, -89.66517697774334 40.57253315289721, -89.665094 40.57253506833063, -89.665094 40.57195859532066))",2021-12-29,0.1439835245660488
d78dc907-bd4c-4e5b-b17b-c099ad7d0f1e_12,"POLYGON ((-89.666624 40.572704, -89.666534 40.572703, -89.666453 40.572702, -89.66628 40.572702, -89.666089 40.572697, -89.666077 40.572696, -89.66602 40.572696, -89.665981 40.572692, -89.66593928035087 40.572692, -89.66593227878037 40.57251571280655, -89.66668757915662 40.57249826778381, -89.66669572312821 40.57270326058631, -89.666624 40.572704))",2021-12-29,0.1678247261345853
d78dc907-bd4c-4e5b-b17b-c099ad7d0f1e_13,"POLYGON ((-89.665926 40.572692, -89.665849 40.572693, -89.665743 40.572694, -89.665612 40.572695, -89.66547 40.572697, -89.665186 40.572697, -89.66518348409888 40.57269701784327, -89.66517697774334 40.57253315289721, -89.66593227878037 40.57251571280655, -89.66593928035087 40.572692, -89.665926 40.572692))",2021-12-29,0.17370779802808484
d78dc907-bd4c-4e5b-b17b-c099ad7d0f1e_14,"POLYGON ((-89.665094 40.5726976524823, -89.665094 40.57253506833063, -89.66517697774334 40.57253315289721, -89.66518348409888 40.57269701784327, -89.665094 40.5726976524823))",2021-12-29,0.16920749447224484
d78dc907-bd4c-4e5b-b17b-c099ad7d0f1e_15,"POLYGON ((-89.66794582083838 40.57246919488967, -89.6674428788719 40.57248081782903, -89.66741999190451 40.57190487376151, -89.66792789325723 40.57189313634805, -89.66794582083838 40.57246919488967))",2021-12-29,0.15399586425009104
